"Nombre y apellidos","Ciudad donde vives","Podrias utilizar coche","[Desarrollador backend]","[Desarrollador software multiplataforma]","[Desarrollador videojuegos]","[Desarrollador de aplicaciones moviles]","[Programador de robotica, automocion e informatica industrial]","[Tecnico QA y documentacion]","[Consultor ERP]",
"alumno01","Paiporta","Sí","7","7","6","5","5","5","9",
"alumno02","VALENCIA","Sí","10","10","1","2","7","2","7",
"alumno03","Algemesí","No","1","9","10","10","8","1","3","",
"alumno04","Alaquàs","Sí","10","7","1","1","1","9","1","",
"alumno05","Valencia","Sí","9","9","10","5","3","1","7","",
"alumno06","Requena","No","8","10","8","10","9","5","5",
"alumno07","Algemesí","No","7","7","10","3","1","1","1","",
"alumno08","Valencia","No","7","7","10","10","7","7","7","",
"alumno09","Valencia","No","10","10","1","10","3","1","6","",
"alumno10","Benetússer","No","1","8","5","9","1","3","6",
"alumno11","Silla","Sí","4","6","1","8","4","8","8","",
"alumno12","Benetusser","No","5","5","5","5","5","5","5",
"alumno13","Alginet","Sí","4","9","5","9","9","1","1","",
"alumno14","Alginet","No","5","8","1","10","1","1","1",
"alumno15","Catarroja","No","9","10","8","10","5","7","10","",
